y,timestamp,z,x
-0.95703125,56.69482421875,-1.1826171875,-0.662109375
-1.017578125,56.80517578125,-0.8427734375,-0.3076171875
-0.3916015625,56.916015625,-1.4833984375,-0.54296875
-1.0029296875,57.0263671875,-1.361328125,-0.2353515625
-0.7529296875,57.13671875,-1.1005859375,0.064453125
-0.7939453125,57.24755859375,-1.23828125,-0.220703125
-1.818359375,57.35791015625,-0.306640625,-0.412109375
-2.33203125,57.46875,-0.2998046875,0.0322265625
-0.890625,57.5791015625,-0.9697265625,-0.2529296875
-1.115234375,57.68994140625,-0.708984375,0.611328125
-0.4853515625,57.80029296875,-1.47265625,-0.291015625
-0.5595703125,57.91064453125,-0.974609375,-0.091796875
-1.13671875,58.021484375,-0.794921875,-0.404296875
-1.0537109375,58.1318359375,-0.6298828125,0.21875
-0.9990234375,58.24267578125,-0.7685546875,-0.193359375
-1.033203125,58.35302734375,-0.5458984375,-0.412109375
-0.404296875,58.4638671875,-1.0947265625,0.2919921875
-1.2333984375,58.57421875,-0.7548828125,0.033203125
-0.814453125,58.6845703125,-0.6806640625,0.3330078125
-0.7314453125,58.79541015625,-0.6982421875,0.2470703125
-0.787109375,58.90576171875,-0.5810546875,0.107421875
-0.7724609375,59.0166015625,-0.9599609375,0.4755859375
-0.82421875,59.126953125,-0.638671875,0.337890625
-0.8583984375,59.23779296875,-0.24609375,0.20703125
-1.0458984375,59.34814453125,-0.271484375,0.16015625
-0.7626953125,59.458984375,-0.44921875,0.703125
-0.31640625,59.5693359375,-0.9521484375,0.9091796875
-0.3779296875,59.6796875,-0.927734375,0.4765625
-0.443359375,59.79052734375,-0.9072265625,0.2451171875
-0.384765625,59.90087890625,-0.580078125,-0.025390625
-0.109375,60.01171875,-0.830078125,0.388671875
-0.720703125,60.1220703125,-0.62890625,1.0185546875
-0.912109375,60.23291015625,-0.1025390625,0.384765625
-0.876953125,60.34326171875,-0.0751953125,-0.7333984375
-0.115234375,60.45361328125,-0.9833984375,0.5927734375
-0.419921875,60.564453125,-0.376953125,0.908203125
-0.7080078125,60.6748046875,-0.32421875,-0.265625
-0.59765625,60.78564453125,-0.390625,0.568359375
-0.2529296875,60.89599609375,-0.6171875,0.412109375
-0.5048828125,61.0068359375,-0.712890625,-0.0517578125
-0.6767578125,61.1171875,-0.2744140625,0.3330078125
-0.53515625,61.2275390625,-0.166015625,-0.021484375
-0.2080078125,61.33837890625,-0.4833984375,0.6533203125
-0.8837890625,61.44873046875,-0.1845703125,0.349609375
-0.0986328125,61.5595703125,-0.61328125,0.69921875
-0.6044921875,61.669921875,-0.58984375,0.2958984375
-0.193359375,61.78076171875,-0.349609375,0.5009765625
-0.01953125,61.89111328125,-0.615234375,0.1005859375
-0.5615234375,62.00146484375,-0.55078125,0.705078125
-0.53125,62.1123046875,-0.2578125,0.7275390625
-0.4365234375,62.22265625,-0.166015625,0.6513671875
-0.2431640625,62.33349609375,-0.462890625,0.6611328125
-0.650390625,62.44384765625,-0.2900390625,0.7744140625
-0.8173828125,62.5546875,-0.12890625,0.2197265625
-0.7587890625,62.6650390625,0.0791015625,0.75
-0.34375,62.77587890625,-0.0986328125,0.1669921875
-0.5888671875,62.88623046875,-0.650390625,1.0537109375
-1.205078125,62.99658203125,0.34765625,-0.0849609375
-0.3173828125,63.107421875,-0.255859375,0.6591796875
-0.794921875,63.2177734375,-0.14453125,0.5283203125
0.599609375,63.32861328125,-0.521484375,0.1484375
0.19921875,63.43896484375,-0.4326171875,0.1279296875
0.2548828125,63.5498046875,-0.9931640625,0.3642578125
-0.5927734375,63.66015625,-0.2373046875,0.205078125
-0.5390625,63.7705078125,-0.43359375,0.6298828125
-0.4482421875,63.88134765625,-0.2841796875,0.921875
0.14453125,63.99169921875,-0.373046875,0.8193359375
-0.0908203125,64.1025390625,-0.4169921875,0.41796875
-0.3408203125,64.212890625,0.0986328125,0.619140625
-0.6279296875,64.32373046875,0.0947265625,0.0400390625
-0.4384765625,64.43408203125,0.345703125,-0.0205078125
0.0888671875,64.54443359375,-0.5146484375,0.1474609375
-0.23828125,64.6552734375,-0.064453125,0.05859375
-0.37890625,64.765625,-0.1376953125,0.078125
0.220703125,64.87646484375,-0.5830078125,-0.0078125
-0.3623046875,64.98681640625,-0.1279296875,-0.7099609375
-0.09375,65.09765625,-0.177734375,0.0380859375
-0.677734375,65.2080078125,-0.052734375,-0.0283203125
-0.7275390625,65.318359375,0.4794921875,0.2236328125
-0.35546875,65.42919921875,0.201171875,0.5830078125
-0.330078125,65.53955078125,0.21875,0.5322265625
-0.21875,65.650390625,0.267578125,1.0654296875
-0.1376953125,65.7607421875,-0.021484375,1.1962890625
0.1083984375,65.87158203125,0.1787109375,0.73828125
0.03125,65.98193359375,0.095703125,0.4404296875
-0.3681640625,66.09228515625,-0.3759765625,0.0771484375
-0.2666015625,66.203125,-0.4345703125,-0.2763671875
-0.3896484375,66.3134765625,-0.447265625,-0.298828125
-0.3671875,66.42431640625,-0.0166015625,-0.5546875
-0.2880859375,66.53466796875,0.345703125,-0.5341796875
-0.0947265625,66.6455078125,0.4091796875,0.400390625
-0.0634765625,66.755859375,0.119140625,0.974609375
0.291015625,66.86669921875,0.33203125,0.763671875
-0.1005859375,66.97705078125,-0.1103515625,-0.1318359375
-0.6015625,67.08740234375,0.0439453125,-0.759765625
-0.212890625,67.1982421875,-0.0595703125,-0.470703125
0.3203125,67.30859375,0.3759765625,0.826171875
0.919921875,67.41943359375,0.1181640625,1.078125
-0.0732421875,67.52978515625,0.154296875,1.138671875
-0.2548828125,67.640625,-0.4072265625,-0.0615234375
0.181640625,67.7509765625,-0.140625,-0.943359375
0.0205078125,67.861328125,-0.0068359375,0.0078125
0.0927734375,67.97216796875,0.3916015625,0.7802734375
0.0556640625,68.08251953125,0.2880859375,-0.0615234375
-0.072265625,68.193359375,-0.15625,-0.470703125
-0.1142578125,68.3037109375,0.2802734375,0.0517578125
-0.361328125,68.41455078125,0.91015625,0.95703125
-0.5576171875,68.52490234375,0.4921875,0.56640625
0.369140625,68.63525390625,-0.5322265625,-0.244140625
0.056640625,68.74609375,0.04296875,0.21875
-0.1533203125,68.8564453125,0.5478515625,0.9775390625
0.369140625,68.96728515625,0.2431640625,-0.2919921875
0.359375,69.07763671875,-0.3046875,-0.5078125
0.3564453125,69.1884765625,0.0625,0.1220703125
-0.2255859375,69.298828125,0.9931640625,0.6259765625
0.2216796875,69.4091796875,-0.158203125,-0.126953125
0.4951171875,69.52001953125,-0.224609375,-0.3408203125
0.078125,69.63037109375,0.6796875,1.0419921875
-0.24609375,69.7412109375,0.7421875,0.2998046875
0.4697265625,69.8515625,-0.0791015625,0.234375
0.7578125,69.96240234375,-0.015625,0.779296875
0.0361328125,70.07275390625,0.7900390625,0.037109375
0.0634765625,70.18310546875,0.154296875,-0.6064453125
1.2265625,70.2939453125,-0.51171875,0.6611328125
0.234375,70.404296875,0.4873046875,0.3623046875
0.7509765625,70.51513671875,0.2060546875,-0.3671875
0.9501953125,70.62548828125,-0.423828125,0.1982421875
0.4921875,70.736328125,0.4970703125,0.68359375
-0.4501953125,70.8466796875,1.01171875,-0.4072265625
-0.330078125,70.95703125,0.3623046875,-0.0947265625
0.7646484375,71.06787109375,0.384765625,0.70703125
0.4306640625,71.17822265625,0.3271484375,-0.0078125
0.8486328125,71.2890625,0.2412109375,-0.2783203125
0.3671875,71.3994140625,0.283203125,0.814453125
-0.021484375,71.51025390625,1.1806640625,0.4609375
-0.427734375,71.62060546875,0.8349609375,-0.7734375
0.923828125,71.7314453125,-0.21484375,0.302734375
0.7119140625,71.841796875,0.7099609375,0.564453125
0.763671875,71.9521484375,0.3203125,-0.3564453125
0.0458984375,72.06298828125,1.0791015625,0.1728515625
0.3525390625,72.17333984375,0.765625,0.78515625
0.294921875,72.2841796875,1.2841796875,0.2470703125
0.9833984375,72.39453125,-0.0380859375,0.34765625
1.4404296875,72.50537109375,0.0625,1.0380859375
0.0625,72.61572265625,1.416015625,0.2109375
0.55859375,72.72607421875,0.8525390625,-0.5146484375
0.404296875,72.8369140625,0.708984375,0.9404296875
0.357421875,72.947265625,0.646484375,1.1142578125
0.6748046875,73.05810546875,0.82421875,-0.0546875
-0.1357421875,73.16845703125,0.6865234375,-0.4443359375
0.8525390625,73.279296875,0.19140625,0.6513671875
0.8486328125,73.3896484375,0.65234375,0.5478515625
0.1962890625,73.5,0.935546875,-0.060546875
0.5009765625,73.61083984375,0.7060546875,-0.099609375
1.201171875,73.72119140625,-0.2109375,1.7431640625
1.763671875,73.83203125,0.078125,0.5693359375
-0.3740234375,73.9423828125,1.8056640625,0.83203125
-0.673828125,74.05322265625,1.1279296875,-0.12109375
0.341796875,74.16357421875,0.5263671875,0.267578125
1.28125,74.27392578125,0.6171875,0.8828125
-0.134765625,74.384765625,1.53515625,-0.5732421875
0.5908203125,74.4951171875,0.86328125,-0.1259765625
0.6455078125,74.60595703125,0.736328125,0.4833984375
0.6376953125,74.71630859375,0.658203125,0.5380859375
0.6435546875,74.8271484375,1.087890625,-0.1884765625
1.4326171875,74.9375,1.017578125,-0.8818359375
0.8154296875,75.0478515625,1.06640625,-0.9111328125
0.9970703125,75.15869140625,0.6875,-0.2197265625
1.3662109375,75.26904296875,0.3427734375,0.779296875
1.6337890625,75.3798828125,0.2412109375,0.2197265625
1.083984375,75.490234375,0.7783203125,-0.41015625
0.4990234375,75.60107421875,1.4912109375,-0.3701171875
1.05078125,75.71142578125,1.2158203125,-1.1748046875
1.0771484375,75.82177734375,0.5126953125,-0.2880859375
0.5009765625,75.9326171875,0.572265625,-0.9462890625
0.880859375,76.04296875,1.1083984375,-0.0625
0.798828125,76.15380859375,1.177734375,0.109375
1.279296875,76.26416015625,0.62109375,0.1845703125
0.2763671875,76.375,1.2177734375,-0.9931640625
0.720703125,76.4853515625,0.736328125,-0.853515625
0.7900390625,76.595703125,0.9248046875,-0.966796875
0.86328125,76.70654296875,0.71875,-1.0869140625
0.5751953125,76.81689453125,0.9521484375,-2.1181640625
0.861328125,76.927734375,1.103515625,-1.2802734375
0.541015625,77.0380859375,1.154296875,-1.48828125
0.802734375,77.14892578125,0.7548828125,-1.494140625
0.2353515625,77.25927734375,0.9443359375,-1.3076171875
0.6826171875,77.3701171875,0.5712890625,-1.3173828125
0.7587890625,77.48046875,0.61328125,-2.0693359375
0.837890625,77.5908203125,0.4169921875,-1.8427734375
0.548828125,77.70166015625,0.5166015625,-2.185546875
0.1455078125,77.81201171875,0.84765625,-1.744140625
0.2705078125,77.9228515625,0.736328125,-1.505859375
1.345703125,78.033203125,0.013671875,-2.166015625
0.67578125,78.14404296875,0.166015625,-2.140625
0.2841796875,78.25439453125,0.357421875,-1.09765625
-0.3994140625,78.36474609375,0.7255859375,-2.484375
0.1923828125,78.4755859375,1.109375,-2.185546875
1.015625,78.5859375,0.5283203125,-2.017578125
0.6611328125,78.69677734375,0.5986328125,-1.6474609375
-0.1201171875,78.80712890625,0.3515625,-1.4970703125
-0.396484375,78.91796875,0.3359375,-2.5166015625
0.251953125,79.0283203125,0.4921875,-2.408203125
0.3203125,79.138671875,0.6484375,-2.4033203125
0.5390625,79.24951171875,0.3466796875,-2.3505859375
0.013671875,79.35986328125,0.78125,-2.1484375
-0.2294921875,79.470703125,0.939453125,-1.248046875
-0.4150390625,79.5810546875,0.75,-1.1669921875
-0.6064453125,79.69189453125,0.74609375,-2.111328125
0.8798828125,79.80224609375,-0.07421875,-1.6474609375
0.75390625,79.91259765625,-0.3212890625,-1.4755859375
0.240234375,80.0234375,0.2451171875,-1.4365234375
0.2177734375,80.1337890625,0.9111328125,-0.978515625
-0.8203125,80.24462890625,0.8369140625,-0.6796875
-0.0693359375,80.35498046875,0.6552734375,-1.689453125
1.2666015625,80.4658203125,-0.2900390625,-1.765625
0.763671875,80.576171875,-0.794921875,-1.669921875
0.78125,80.6865234375,-0.265625,-1.7734375
0.1376953125,80.79736328125,0.2998046875,-0.8193359375
0.4873046875,80.90771484375,0.5078125,-0.6005859375
0.119140625,81.0185546875,0.1025390625,-1.21484375
-0.31640625,81.12890625,0.3544921875,-1.7529296875
-0.0087890625,81.23974609375,0.6904296875,-1.908203125
-0.015625,81.35009765625,0.654296875,-1.7578125
0.7119140625,81.46044921875,0.03515625,-0.912109375
0.5439453125,81.5712890625,0.251953125,-1.5244140625
0.224609375,81.681640625,0.1943359375,-0.9296875
0.6181640625,81.79248046875,-0.1806640625,-1.5126953125
0.2568359375,81.90283203125,0.1748046875,-2.244140625
0.462890625,82.013671875,-0.09765625,-0.5078125
0.1640625,82.1240234375,0.220703125,-1.21484375
-0.02734375,82.234375,0.4990234375,-1.1142578125
-0.3271484375,82.34521484375,0.47265625,-1.0078125
0.251953125,82.45556640625,-1.0234375,-0.951171875
-0.1083984375,82.56640625,0.0380859375,-2.1357421875
0.4892578125,82.6767578125,0.103515625,-1.3193359375
0.2412109375,82.78759765625,-0.0185546875,-1.1962890625
-0.025390625,82.89794921875,0.275390625,-1.3515625
-0.087890625,83.00830078125,-0.154296875,-1.2880859375
0.212890625,83.119140625,0.08984375,-1.3447265625
-0.0009765625,83.2294921875,0.0380859375,-1.830078125
-0.1259765625,83.34033203125,0.3544921875,-1.2314453125
0.455078125,83.45068359375,-0.6240234375,-1.3876953125
-0.35546875,83.5615234375,0.19140625,-1.2646484375
0.08203125,83.671875,0.33984375,-1.322265625
-0.353515625,83.7822265625,-0.0048828125,-1.6572265625
-0.0224609375,83.89306640625,-0.2470703125,-1.6904296875
-0.2265625,84.00341796875,0.025390625,-1.4033203125
0.1572265625,84.1142578125,-0.0859375,-1.578125
0.4423828125,84.224609375,-0.0068359375,-1.95703125
-0.482421875,84.33544921875,0.1669921875,-1.634765625
-0.060546875,84.44580078125,0.0732421875,-0.7314453125
0.1572265625,84.55615234375,-0.453125,-2.1884765625
0.4521484375,84.6669921875,-0.2900390625,-1.7099609375
0.1318359375,84.77734375,-0.111328125,-1.7802734375
0.234375,84.88818359375,0.349609375,-1.7841796875
-0.1845703125,84.99853515625,0.04296875,-0.9482421875
0.587890625,85.109375,-0.5576171875,-1.2626953125
0.4248046875,85.2197265625,-0.265625,-1.6943359375
-0.294921875,85.330078125,0.2626953125,-1.8916015625
0.0390625,85.44091796875,0.23046875,-1.705078125
0.318359375,85.55126953125,-0.287109375,-1.119140625
-0.7578125,85.662109375,0.076171875,-1.107421875
-0.7587890625,85.7724609375,0.234375,-1.3876953125
0.140625,85.88330078125,-0.0693359375,-1.3291015625
-0.060546875,85.99365234375,-0.150390625,-1.88671875
0.2041015625,86.10400390625,0.208984375,-1.9951171875
0.4765625,86.21484375,-0.2919921875,-0.568359375
-0.169921875,86.3251953125,-0.251953125,-0.259765625
0.376953125,86.43603515625,-0.3623046875,-1.1318359375
-0.8896484375,86.54638671875,0.357421875,-0.56640625
0.234375,86.6572265625,0.4853515625,-0.830078125
0.611328125,86.767578125,-0.595703125,-0.1240234375
-0.359375,86.87841796875,0.1484375,0.0126953125
-0.0966796875,86.98876953125,0.1689453125,0.41796875
0.22265625,87.09912109375,0.1064453125,0.3251953125
0.095703125,87.2099609375,-0.0029296875,0.1240234375
0.0634765625,87.3203125,0.076171875,0.21484375
0.75390625,87.43115234375,-0.068359375,0.1376953125
0.33984375,87.54150390625,-0.140625,0.7314453125
0.029296875,87.65234375,0.03125,1.2626953125
-0.19140625,87.7626953125,0.1298828125,1.326171875
-0.2626953125,87.873046875,0.3876953125,1.009765625
0.1455078125,87.98388671875,0.23828125,1.53515625
-0.0986328125,88.09423828125,0.2919921875,-0.1396484375
-0.328125,88.205078125,0.529296875,0.58984375
0.3076171875,88.3154296875,0.013671875,1.611328125
0.1650390625,88.42626953125,0.326171875,1.5517578125
0.3876953125,88.53662109375,0.203125,1.5390625
-0.4658203125,88.64697265625,0.6552734375,1.1640625
0.080078125,88.7578125,0.689453125,1.4775390625
-0.1943359375,88.8681640625,0.498046875,2.0615234375
-0.4404296875,88.97900390625,0.5654296875,2.6552734375
0.6865234375,89.08935546875,-0.2314453125,2.8623046875
-0.4169921875,89.2001953125,0.5078125,2.2158203125
0.2646484375,89.310546875,0.1142578125,2.5458984375
1.0966796875,89.4208984375,-0.5478515625,2.4912109375
0.10546875,89.53173828125,0.294921875,1.0390625
-0.0107421875,89.64208984375,0.525390625,3.0869140625
0.830078125,89.7529296875,-0.2841796875,2.7705078125
0.9736328125,89.86328125,-0.2666015625,2.1953125
0.6669921875,89.97412109375,0.150390625,2.65234375
0.5048828125,90.08447265625,0.27734375,1.3330078125
0.759765625,90.19482421875,-0.25390625,2.15234375
0.2470703125,90.3056640625,-0.1240234375,1.98046875
0.51171875,90.416015625,0.0185546875,2.2275390625
0.9052734375,90.52685546875,-0.404296875,2.7001953125
0.4404296875,90.63720703125,0.150390625,2.125
0.341796875,90.748046875,0.1396484375,1.6103515625
0.3203125,90.8583984375,0.1396484375,2.80078125
-0.1337890625,90.96875,0.4755859375,2.4287109375
-0.123046875,91.07958984375,0.75390625,2.4052734375
1.0009765625,91.18994140625,-0.1201171875,2.68359375
0.6396484375,91.30078125,-0.1142578125,2.0205078125
-0.2841796875,91.4111328125,0.275390625,2.8525390625
-0.3291015625,91.52197265625,0.705078125,2.7373046875
-0.2119140625,91.63232421875,0.6865234375,2.61328125
0.0419921875,91.74267578125,0.205078125,2.6015625
1.244140625,91.853515625,-0.2919921875,2.65234375
1.037109375,91.9638671875,-0.544921875,1.52734375
-1.2451171875,92.07470703125,1.4990234375,1.5654296875
0.484375,92.18505859375,0.03515625,2.0341796875
0.1845703125,92.2958984375,0.0048828125,1.822265625
-0.4296875,92.40625,0.267578125,1.640625
0.041015625,92.5166015625,0.4609375,1.9501953125
0.6259765625,92.62744140625,-0.1328125,2.060546875
0.076171875,92.73779296875,-0.0927734375,2.20703125
0.388671875,92.8486328125,-0.1630859375,1.498046875
0.56640625,92.958984375,-0.4580078125,1.7568359375
-0.447265625,93.06982421875,0.265625,1.9462890625
-0.12890625,93.18017578125,0.236328125,1.328125
0.4130859375,93.29052734375,-0.25390625,2.02734375
0.2158203125,93.4013671875,-0.0634765625,1.48046875
0.4169921875,93.51171875,-0.23046875,2.15625
-0.16015625,93.62255859375,-0.005859375,0.875
0.1298828125,93.73291015625,-0.212890625,1.3876953125
0.453125,93.84375,-0.392578125,1.78125
-0.0693359375,93.9541015625,0.1044921875,2.056640625
0.1513671875,94.064453125,0.2080078125,1.53125
-0.28515625,94.17529296875,-0.04296875,0.5322265625
-0.2109375,94.28564453125,0.4326171875,1.2431640625
-0.1201171875,94.396484375,0.609375,1.7578125
0.1474609375,94.5068359375,0.0986328125,1.7119140625
-0.0107421875,94.61767578125,-0.0283203125,1.3720703125
0.35546875,94.72802734375,-0.375,1.7734375
0.1064453125,94.83837890625,0.2451171875,1.68359375
-0.2666015625,94.94921875,0.244140625,1.8486328125
-0.64453125,95.0595703125,0.5380859375,1.75
0.6689453125,95.17041015625,-0.330078125,2.091796875
0.1357421875,95.28076171875,-0.001953125,1.73828125
-0.130859375,95.3916015625,0.3603515625,1.5830078125
-0.0126953125,95.501953125,-0.0654296875,1.9638671875
0.4970703125,95.6123046875,0.056640625,2.2490234375
0.091796875,95.72314453125,-0.0205078125,1.85546875
0.2158203125,95.83349609375,0.10546875,1.982421875
-0.658203125,95.9443359375,0.2666015625,1.7275390625
0.4345703125,96.0546875,-0.1845703125,1.2861328125
0.06640625,96.16552734375,0.29296875,2.1064453125
-0.158203125,96.27587890625,0.30078125,1.203125
0.345703125,96.38623046875,-0.07421875,2.3203125
0.08203125,96.4970703125,0.259765625,1.7529296875
0.0166015625,96.607421875,0.0283203125,2.1533203125
0.0244140625,96.71826171875,-0.11328125,1.748046875
-0.3994140625,96.82861328125,0.140625,0.873046875
0.1328125,96.939453125,0.171875,1.595703125
0.7578125,97.0498046875,-0.341796875,2.455078125
0.36328125,97.16015625,-0.298828125,1.21875
-0.330078125,97.27099609375,0.0703125,0.83203125
